brother_vs_brother;7.33
solar_panel;9.00
vegetarian;7.57
kiss_on_the_hand;9.00
music_industry;10.00
woman_hitting_man;3.00
innocent_girl;8.00
heavy_rain;7.50
hip_hop_music;8.50
face_burn;9.00
group_of_friends;7.83
hidden_identity;7.00
music_band;7.00
man_fights_a_woman;8.00
younger_girl_older_man;9.00
pub_crawl;7.00
corrupt_businessman;9.00
mutant_dog;6.00
underaged_protagonist;8.00
hebrew;7.00
exile;7.75
looking_out_a_window;8.00
warthog;10.00
herald_square_new_york_city;5.00
chi;2.00
chain_as_weapon;6.00
reference_to_tony_bennett;7.00
battle_for_throne;7.00
christmas_break;8.00
fur_coat;10.00
patent;10.00
single_setting;8.00
exploding_airplane;7.00
sneaking_something_into_someone's_pocket;8.00
dictating_memoirs;7.00
death_of_fiancee;9.00
bruce_wayne;9.50
gas_bomb;5.00
protective_father;8.20
stuntman;7.00
monarch;7.00
munchausen_syndrome_by_proxy;8.00
westminster_abbey_london;8.00
blowing_smoke_in_someone's_face;7.50
advertising;8.00
military_parade;8.00
african_dance;7.00
buy_n_large;8.00
raid;7.00
body_armor;7.86
fortune_teller;8.00
magical_book;8.00
rain;7.52
trash_bin;7.67
norwegian;8.00
clownfish;8.00
undercover_officer;7.00
redneck;6.50
strasbourg_france;8.00
show_business;8.00
airplane_accident;6.33
based_on_sketch_comedy;5.00
hopping;3.00
airplane_designer;7.00
based_on_tv_series;5.40
sexy_nurse;8.00
girl_fight;8.00
campy;3.00
studying;8.00
twentieth_century;5.50
reichstag;9.00
paranormal_phenomena;6.67
road_construction;9.00
stockholm_sweden;10.00
sunday_mass;6.00
french_stereotype;6.00
blind_devotion;7.00
sex_with_mother_in_law;5.00
air_to_air_missile;8.00
spoiled_brat;7.33
electronic_music_score_in_style_of_orchestral_music_score;9.00
gravity;9.00
goggles;7.67
childhood_memories;8.00
garbage_chute;8.00
victim;4.00
racial_issues;9.00
stabbed_with_scissors;8.00
swahili;9.33
spring_the_season;8.00
transformer;4.50
liberation;7.00
reference_to_facing_cancer_together_the_book;9.00
photographer;8.06
secretary_of_defense;6.00
louisiana_state_penitentiary;9.00
juvenile_delinquency;9.00
trampled;8.00
playground_spinning_wheel;7.00
shock_wave;7.00
space_probe;5.00
bus_trip;7.00
university_of_mississippi;8.00
gypsy_violin;8.00
american_history;10.00
williamsburg_bridge;8.00
maya;10.00
boxing_gloves;4.00
intercom;7.00
falling_from_a_ledge;10.00
superhero_origin;8.50
old_movie_footage;8.00
arab;7.75
killing_a_dog;7.40
boxer;7.89
barge;8.33
costume_drama;8.00
mercedes_convertible;8.00
cape;8.00
lexington_massachusetts;7.00
lymphoma;9.00
self_help;10.00
retreat;8.40
television_set;5.00
bull_attack;7.00
pail_of_water;9.00
cooler;7.00
thrashing_machine;9.00
sniper_rifle;7.36
quadriplegia;9.00
armoire;8.00
loss_of_girlfriend;9.00
xbox;8.00
fictional_government_agency;7.00
red_bull;8.00
oil_tanker;7.50
abusive_policeman;9.00
asthma_spray;5.00
security;8.33
starvation;8.83
child_murders_a_child;7.00
seaside;9.00
horse_breeder;6.00
lost_in_thought;10.00
number_sequence;7.00
malt_shop;9.00
human_body_as_an_alien_host;6.00
orchid;9.00
jewel;7.00
humor;8.00
fear_of_monsters;6.00
exploding_truck;7.00
father_son_reunited;8.00
violinist;7.50
indoctrination;8.00
toilet_paper;10.00
prison_riot;8.50
french_class;9.00
steps;7.00
beating;7.98
anti_gravity_boots;5.00
re_boot;9.00
hare;7.00
marketing;9.00
wall_of_fire;7.50
rolling_rock_beer;9.00
airport_security;7.00
illustration;8.00
sleeping_in_a_car;9.00
bokken;8.00
reference_to_martin_luther;7.00
being_watched;7.67
white_dove;5.00
trophy;7.50
older_man_young_girl_relationship;9.00
diner;7.87
lieutenant_colonel;9.00
aspiring_pilot;6.00
bone_breaking;7.00
baiting_a_hook;7.00
banker;4.00
graduation_party;8.33
colorado_river;9.00
adulteress;9.00
octopus;7.00
battlefield;7.48
mailroom;5.00
bachelor_party;8.00
bible_story;6.00
regenerated_limb;8.00
greenland;8.00
human_smuggling;9.00
dark_comedy;8.50
child_rearing;8.00
deception;7.50
man_in_uniform;9.00
based_on_real_events;8.00
eight_word_title;10.00
medal;7.67
robot_suit;7.00
health_minister;8.00
fight;7.42
hearing_aid;7.50
dialogue_driven;8.00
conservation;10.00
surrounded_by_sharks;8.00
social_experiment;8.00
bullet_dodging;9.33
secret_door;7.75
piggy_bank;8.00
medical_traction;7.00
technology_gone_amok;9.00
sailing_boat;8.00
reference_to_mother_goose;8.00
green_skin;6.75
chainmail;10.00
beached_dolphin;6.00
dragonslayer;7.00
elderly;6.00
hit_on_the_head_with_a_fire_extinguisher;7.00
icon_comics;7.00
12_step_program;8.00
hotel_room;8.17
internal_view_of_body;6.00
sleeping_on_a_couch;9.00
year_2019;7.00
twelve_word_title;5.00
crop;4.00
traced_call;7.00
crystal;6.50
mother_daughter_reunion;6.00
asian_american;8.20
veterinarian;5.50
vatican;7.33
reference_to_god;7.58
undercover_operation;7.00
cannibalism;5.86
promises;9.00
medication;8.00
mopping_a_floor;8.00
mexican_american_border;10.00
inquisition;5.50
nudity;7.67
seppuku;8.00
car_wash;6.00
domestic_dispute;8.00
disease;6.83
manure;9.00
howling;7.50
journalism_student;6.00
prayer;7.96
land_rover;7.33
heavyweight_champion;8.00
female_killer;6.00
reference_to_elvis_costello;8.00
title_appears_in_song;8.00
conflict_diamond;8.00
live_performance;2.00
death_of_child;7.18
reality;8.60
cliffhanger;9.00
interspecies_relationship;7.00
shrine;7.50
marbaden_germany;4.00
imaginary_land;5.00
test;7.50
slasher_killer;4.00
television_show;8.00
new_teacher;9.00
base_jumping;5.00
beach_house;9.00
questioning_beliefs;8.00
sword_duel;7.38
fairground;6.00
trick_umbrella_rifle;8.00
stepmother_stepson_relationship;8.00
sabertooth_tiger;7.67
authoritarianism;6.33
comeuppance;7.00
wounded;10.00
expanding_universe;8.00
decomposing_body;6.00
slow_motion;7.75
saint_christopher;9.00
balloon;7.43
woman_in_jeopardy;8.22
castaway;8.40
comic_relief;7.25
gadget_umbrella;7.00
forces_of_darkness;7.00
concorde;5.50
christian_theme;4.00
environmental_disaster;8.00
girlfriend_girlfriend_relationship;10.00
listening_at_a_door;8.00
reception;9.00
emotional_breakdown;9.00
keyhole;7.00
binding_breasts;9.00
reference_to_rimbaud;9.00
igloo;2.00
job_application;7.00
kolkata_india;7.00
mental_abuse;10.00
dance;7.89
consul;7.00
big_head;7.00
department_store;7.50
cellphone_photo;9.00
horseback;6.00
post_holocaust;4.00
false_color;7.00
female_scientist;6.00
dolly_zoom;9.00
reference_to_re_animator;9.00
battle;7.24
recluse;7.80
bacteria;5.00
korean_american;9.00
idealism;8.71
formal_ball;8.00
grape;8.00
reference_to_voldemort;9.00
mallet;10.00
flask;6.33
graph;7.00
swish_pan;8.00
shot_with_a_bow_and_arrow;7.20
moaning_woman;9.00
large_lady;3.00
mad_hatter;7.00
perversion;8.00
terror;6.71
idealist;8.00
kissing_in_the_rain;8.00
science_fair;9.00
necklace_yanked_off;8.00
belief_in_the_soul;7.00
excalibur;7.50
female_police_sergeant;4.00
gap_toothed;7.50
evil_versus_evil;4.00
reference_to_cinderella;4.00
vegan;10.00
reference_to_macy's;8.00
plans_for_the_future;9.00
broken_vase;8.00
kitten;7.00
sex_trade;9.00
psychiatric_examination;10.00
broken_neck;8.33
southern_gothic;6.00
country_life;8.00
remake_of_thai_film;7.00
gum;7.00
puppeteer;8.00
hand_to_hand_combat;6.98
marvel_entertainment;7.00
solar_power;8.00
reunited_with_parent;8.33
brushing_hair;9.00
self_identity;10.00
cartoon_fish;8.00
troll_doll;7.00
train_crashes_into_a_train_station;8.00
revolution;8.92
regret;7.67
rouge;8.00
alien_superhero;7.00
propane_explosion;7.00
prairie;9.00
pratfall;7.00
st._petersburg_florida;8.00
reference_to_marvin_the_martian;9.00
helpless;7.00
foreign_minister;8.00
rapist;8.00
curse;7.46
fictional_country;6.33
spiritual_power;2.00
capri;7.00
1_year_later;8.00
ecumenism;9.00
havoc;7.00
uniform;7.11
graduation_speech;8.00
fire_sprinkler;10.00
newton's_cradle;8.00
dust_devil;6.00
jumping_over_a_bonfire;8.00
character_can_read_end_credits;8.00
chocolate_bar;8.00
driveby_shooting;8.00
new_zealand;9.00
explosion;7.09
ice_block;8.00
year_740;4.00
landmine;7.00
muslim;6.71
epilogue;6.75
ghost_in_mirror;9.00
living_dead;6.50
astrophysicist;7.25
communism;8.67
training_camp;7.00
split_toenail;9.00
roaring;7.00
severed_hand;7.33
teacher;7.78
fratricide;10.00
extreme_close_up;8.00
evil_alien_robot;5.00
awakened_by_an_alarm_clock;4.00
distorted_sound;9.00
trial;7.45
sifu;8.00
halo_parachute_jump;7.00
male_friendship;9.00
triad;7.00
terrorist_training_camp;7.00
pillow;8.33
reference_to_wernher_von_braun;10.00
driving_a_car_out_of_a_shopping_mall;7.00
man_dressed_as_woman;5.00
ten_commandments;7.00
wu_shu;8.00
uzi;7.92
robot_spider;8.00
shaved_head;8.29
county_hospital;9.00
queen_of_england;9.00
casanova;8.00
hit_in_the_crotch;7.00
love_triangle;7.53
rookie_cop;7.00
asking_out;9.00
scene_of_the_crime;8.33
fbi;7.00
firearm;8.50
market;8.50
state_penitentiary;9.00
female_police_officer;7.00
streetcar;7.00
posing_as_nun;6.00
master_slave_relationship;8.00
headstone;7.00
shot_through_the_chest;7.50
red_light_district;8.00
nude_painting;7.00
fat_joke;6.00
actress_playing_male_role;8.00
pirate_broadcasting;8.00
televised_battle;7.00
spinning_newspaper;7.00
obsolescence;7.00
commissioner;10.00
moon_landing;7.67
touch_eye;7.00
club;7.33
target_shooting;8.00
jeering;6.00
envelope;7.00
clue;8.33
slinky;7.00
woman's_neck_broken;5.00
deskinned_android;8.00
urban_setting;8.00
opening_a_beer_bottle_with_one's_eye_socket;8.00
police_lieutenant;5.00
female_amputee;6.00
bourbon;7.67
airplane_hijacking;8.25
reference_to_tom_petty;7.00
commuter_train;7.00
trenchcoat;9.00
tour_bus;7.67
knife_fight;7.18
ancient_egypt;6.20
cat;6.92
brown_eyes;7.00
footlight;9.00
child_shot_in_the_foot;9.00
burning_house;7.00
summary_execution;8.00
equilibrium;8.00
10_year_old;1.00
mental_disorder;8.50
spy;7.56
wall_phone;6.00
false_accusation;8.05
fish_tank;8.50
twin_actresses_for_twin_sisters;7.00
scientific_research;8.00
underwater_scene;7.24
1980s;8.18
old_woman;7.44
poisonous_plant;7.00
singing_lesson;8.00
reference_to_invasion_of_the_body_snatchers;8.00
spa;7.67
clothing;8.00
serum;7.33
character's_point_of_view_camera_shot;8.07
medical_student;9.00
royal_wedding;4.00
night_life;8.33
discussion;8.00
ex_marine;8.50
freezer;8.00
nihilism;8.67
drill_tank;7.00
sex_in_a_motel;9.00
dead_but_doesn't_know_it;8.00
nihilist;8.67
sea_captain;7.33
hand_party;5.00
television_news;6.50
self_harm;8.00
initiation_rite;8.50
black_prostitute;3.00
sliced_in_two;7.50
staircase;9.00
sacrifice;7.67
reference_to_chelsea_clinton;7.00
film_clip;8.50
escaping_execution;7.00
bear;7.29
lynchian;9.00
older_man_younger_man_relationship;9.00
heroes;7.00
bottle_of_beer;9.00
antiquarian;8.00
men_beating_defenseless_man;8.00
grandson;4.00
beam;6.00
based_on_adaptation;7.00
police_cyborg;8.00
underwater_base;6.00
star_the_celestial_object;8.00
turnstile;3.00
fireball;6.25
star_map;6.00
suspended_animation;8.33
foreclosure;7.50
counsellor;7.00
haircut;7.75
obsessive_love;7.00
building_model_airplane;9.00
unprovoked_violence;8.00
brain;9.00
bomb_in_public_place;8.00
comical_female_death;10.00
44_year_old;8.00
painting_toenails;7.00
cold;8.00
death_stare;8.00
sanitation;10.00
first_person_view;8.00
rooftop;7.42
death_by_gunshot;7.00
flying_saucer;7.00
true_life_adventure;9.00
rat_bite;6.00
wearing_clothes_in_a_bathtub;8.00
immortality;7.27
20_year_old;8.00
bowling_alley;9.00
norway;8.00
handcuffed_behind_back;8.00
correspondence;7.00
photophobia;8.00
fruit_seller;7.00
reference_to_myspace;2.00
super_power;7.25
teen_suicide;8.00
human_alien;6.67
adrenaline;8.67
reading_aloud;7.50
hook_for_hand;5.00
hydrokinesis;2.00
courtship;8.00
son;7.33
landing_on_one's_head;7.00
denver_colorado;6.00
halo;8.00
harvard_university;8.33
servant;7.33
wrapped_in_a_bedsheet;9.00
arrow_launcher;10.00
navy_seal;5.00
detonation;6.50
puss_in_boots;6.00
monster_versus_monster;4.00
art_forgery;8.00
football_practice;9.00
battle_tank;6.67
witness_protection;6.50
sedan_chair;7.00
loveless_marriage;9.00
child_smoker;8.00
tranquilizer_dart;7.00
dereliction_of_duty;7.00
non_communication;9.00
israeli_flag;6.00
construction_worker;9.00
rome_italy;7.22
british_flag;6.00
goose;6.50
bank_president;8.00
bio_weapon;7.60
attempted_genocide;7.00
giant_insect;5.00
bio_terrorism;8.00
animal_cruelty;7.00
naming;8.00
pills;8.67
arm_ripped_off;5.00
ancient_race;10.00
japanese_invasion;9.00
space;8.33
self_inflicted_injury;8.00
irony;8.50
thirst;8.00
gash_in_the_face;7.70
muscle_growth;5.00
u.s.s._intrepid;8.00
oral_exam;8.00
undead;6.67
guerrilla;10.00
thong;7.29
existentialism;9.00
secret_entrance;6.00
christmas_lights;8.00
invented_language;8.73
rebel;8.43
marina;8.67
obligation;9.00
marine;10.00
paris_france;7.53
card;6.00
care;9.00
digitization;10.00
female_security_guard;10.00
british;7.33
umbridge_united_kingdom;7.00
sledding;8.00
nicholas_sparks;9.00
scene_during_end_credits;6.63
mothership;7.00
promotion;8.00
model_builder;7.00
very_little_dialogue;9.00
romania;7.00
flying;7.85
air_control_tower;8.00
dog_collar;8.00
red_cape;7.00
prosthetic_arm;7.00
pornographer;8.00
disbelieving_adult;5.00
life_jacket;9.00
ring;8.84
mourning_for_daughter;8.00
sheep;6.33
taxi_driver;8.33
chernobyl_ukraine;5.00
cave_drawing;7.50
double_dildo;10.00
wehrmacht;9.00
planetary_alignment;10.00
fatty_acid;10.00
anti_heroine;7.50
alarm_system;8.00
dark_ages;7.50
bleeding_from_eyes;7.67
hair_growth;7.50
forty_something;8.00
megalomaniac;6.65
reference_to_firestone_tire_company;9.00
decisive_battle;7.00
puddle;9.00
friend;7.76
turbojet_engine;9.00
child_sacrifice;4.00
family_relationships;7.47
heart_shape;8.00
courier;9.00
fantasy_becomes_reality;8.00
motorscooter;9.00
stepfather_stepson_relationship;5.67
animal_track;8.00
prometheus;7.00
tire_track;7.00
near_death_experience;7.38
chapterwise_storytelling;7.50
junkyard;4.00
flowers;7.50
scalpel;7.00
follow_shot;8.00
television;8.00
talking_to_the_camera;8.25
optimism;9.00
karate;7.45
soldier_shot;8.00
apples;10.00
escape_plan;7.00
partial_female_nudity;9.00
science_runs_amok;7.14
shrimp;6.00
fork;7.00
live_target_practice;9.00
skynet;8.00
angel;7.25
onomatopoeia;10.00
ice_pack;5.00
slap;8.00
crossover;4.00
pocket_knife;8.00
akita;9.00
diligence;1.00
year_2091;6.00
anger;8.22
3d_sequel_to_2d_film;8.00
equestrian_team;9.00
holding_breath;8.00
model_show;7.00
drawing_in_sand;7.00
trapeze_artist;7.00
veteran;8.67
immorality;9.00
three_barred_crucifix;5.00
watching_a_porno_movie;8.67
fake_commercial;8.00
flying_autobot;5.00
hookah;7.00
gangrene;10.00
innovator;8.00
cloud_gazing;8.00
vaporized_city;7.00
hornbill;10.00
war_hero;7.56
shot_through_a_door;7.50
ozone_layer;7.00
haystack_observatory;7.00
pharaoh;7.00
lesbophobia;9.50
clockmaker;8.00
sharing_a_bed;10.00
loud_shirt;10.00
wasted_life;9.00
slaying_a_dragon;7.00
virologist;6.00
man_tiger_relationship;9.00
motor_scooter;8.00
dream;7.70
sidekick;7.50
man_wearing_an_eyepatch;7.00
studio_logo_segues_into_film;6.57
child_plays_matchmaker;5.00
sunset;7.20
mri;9.00
professional;9.00
sand_thrown_in_eyes;7.00
pantsuit;8.00
animal_burial;9.00
vienna_austria;8.00
semi_autobiographical;8.00
christ_the_redeemer_rio_de_janeiro;7.00
origin_of_the_species;8.00
dead_husband;8.00
german;7.78
surgical_gown;10.00
storage_locker;9.00
tearjerker;8.75
apple_computer;8.75
driving_against_traffic;5.00
breathing_apparatus;7.00
conquered;10.00
maine;6.50
snack;8.00
saturn_5;8.00
spin_off;5.67
title_appears_in_text;7.50
visual_hallucination;9.50
told_in_flashback;8.05
car_flip;7.00
hung_upside_down;8.00
malcontent;9.00
androgyny;8.00
alcoholism;9.00
inflatable_boat;8.00
police_chief;7.00
reference_to_gerd_von_rundstedt;9.00
film_camera;7.00
falling_into_a_hole;7.00
cannon;6.40
flare_gun;6.67
reference_to_david_hasselhoff;5.00
ex_boxer;8.00
pretending_to_sleep;5.00
removing_a_battery;10.00
cigarette_smoking;7.89
carving_knife;9.00
noble_savage;10.00
hansom_cab;7.00
cold_war;9.57
corporate_corruption;10.00
ghettoization;10.00
chase_on_a_boat;9.00
3d_glasses;8.00
princeton_new_jersey;10.00
animal_on_fire;7.00
reference_to_thomas_edison;8.00
chili_peppers;8.00
safety_chute;9.00
throwing_a_bottle_against_a_wall;8.00
marijuana_joint;8.67
sonar;7.50
zombie_outbreak;7.00
pixilated_nudity;4.50
husband;6.50
toyota_supra;7.00
concert;7.86
soviet_military;9.00
hands_cut_off;8.00
tropical_island;7.75
film_historian;8.00
famine;10.00
instant_replay;7.00
lava_filled_moat;7.00
scarred_face;8.57
german_democratic_republic;8.00
angina;9.00
corrupt_police;9.00
vomiting_in_toilet;9.00
loudspeaker;8.33
magical_tattoo;8.00
zossen_germany;9.00
missing_limb;9.00
stalking_victim;7.00
skyscraper;7.00
new_orleans;6.00
colt_python;4.00
ballet_recital;7.00
remote_island;9.00
madison_square_garden_manhattan_new_york_city;7.00
glowing_eyes;5.67
library_of_alexandria;7.00
jumping_out_of_a_moving_car;7.00
misusing_chopsticks;8.00
most_dangerous_game;7.00
final_victory;9.00
race_against_the_clock;6.00
actor_playing_multiple_roles;5.70
pretending_to_have_amnesia;7.00
airship;7.67
encampment;9.67
breaking_through_a_window;7.00
biblical_reference;8.00
boomerang;4.00
night_blindness;9.00
comeback;8.00
self_parody;9.00
character_wearing_all_black;10.00
24_year_old;9.00
washing_hands;9.00
monk;6.60
cobbler_the_food;4.00
aura;7.00
two_girlfriends;2.00
dna_analysis;8.00
comet;9.00
set_up;6.00
prequel;6.25
women's_basketball;9.00
geokinesis;2.00
madness;9.00
cold_war_era;10.00
suv_driving_itself;7.00
karate_team;7.00
kids_show_host;4.00
racial_segregation;8.00
child_witch;4.00
asocial_man;8.00
piscine_molitor_paris;9.00
umbrella_as_weapon;7.00
montreal_quebec;9.50
full_contact;7.00
prodigy;9.00
pigtails;6.50
love_at_first_sight;9.00
olives;10.00
long_title;5.00
dyslexia;6.00
hiding_place;8.60
shot_in_the_chest;7.52
mid_air_transfer;10.00
house_on_fire;8.00
hamster_wheel;5.00
dictator;8.25
film_starts_with_quote;7.00
tow_truck;7.75
informer;10.00
exhaustion;8.25
music_class;9.00
school_newspaper;8.00
tournament;7.75
spider_sense;8.00
pesticide;7.50
red_wine;9.00
experimental_explosive;7.00
modern_masterpiece;8.00
disfigured_face;9.33
bloody_face;9.00
vampire_versus_werewolf;7.00
self_repair;8.50
ruby;5.00
hanging_from_clock;9.00
sedition;10.00
prison_escape;7.22
bloody_leg;10.00
las_vegas;8.00
chinatown;7.50
sitting_on_a_toilet;3.00
handicapped;9.00
crowley;10.00
social_outcast;8.00
self_destructiveness;8.83
sea_of_cortez;9.00
shot_through_the_eye;5.00
working_out;7.00
jazz_music;7.00
los_angeles_international_airport;8.00
misanthrope;9.00
ghostbuster;7.00
alcoholic;7.73
soil;8.33
reversal_of_fortune;9.00
agnostic;8.00
jock_strap;8.00
commander;6.80
car_falling_off_a_cliff;5.00
finger_cut_off;6.20
bias;9.00
stewardess;10.00
christ_allegory;7.28
beaver;6.50
reflection_in_water;6.50
floating;8.00
mischievous_boy;4.00
laurel_wreath;10.00
media;6.00
medic;7.00
stick_figure;8.00
aphid;8.00
ceo;8.00
government_agent;8.17
tweedledum_and_tweedledee;7.00
reference_to_walther_wenck;9.00
document;8.00
playing_bagpipes;8.00
high_tech;7.00
prom_night;9.00
maritime_map;8.00
paladin;8.00
falling_down_a_waterfall;5.00
electric_bolt;4.00
crutches;8.00
famous_score;8.05
superhero_versus_superhero;7.00
arctic;5.00
murder_suspect;8.00
flying_debris;7.00
ice_rink;7.50
fruit;8.00
camera_man;6.00
jujitsu;8.00
airplane_engine;9.00
reverse_footage;6.86
ice_cream;7.00
tradition;9.50
farewell_party;8.00
american_dream;9.00
ringside_announcer;8.00
theater;8.00
destroying_property;8.00
bondage;6.00
space_station_explosion;9.00
bagpipes;8.00
bed_spring;8.00
smelting_works;7.00
bloody_spray;7.00
questioning_reality;10.00
wet_clothes;8.50
employer_employee_relationship;7.56
antique_car;3.00
sense_of_smell;8.20
starbucks;9.00
taxi;7.29
comic_violence;5.60
jfk_international_airport_queens_new_york_city;5.00
noah;5.00
bangkok_thailand;7.00
ford_f_series;9.00
battleship;6.50
neon;9.00
bracewell_probe;10.00
suicide_by_electrocution_in_a_bathtub;6.00
manchester_united;8.00
mp_40_machine_gun;5.00
deputy_sheriff;10.00
electric_torture;8.67
night_vision;7.00
death_of_superhero;9.00
speed;8.00
reference_to_barcelona_spain;8.00
possessed_girl;8.00
death;7.58
data_disk;4.00
surreal_scene;10.00
signal_fire;9.50
blood_on_shirt;7.00
trestle;8.00
university_of_connecticut;8.00
parallel_world;6.80
